timestamp,close,high,low,open,volume1488378679,829.9800,829.9800,829.2500,829.3100,66400
1488378729,829.1700,830.0000,829.1700,829.6650,9300
1488378782,828.4999,829.3600,828.4999,829.0000,8500
1488378849,827.3150,828.7151,827.3150,828.5500,14200
1488378926,828.4999,828.4999,827.5001,827.8200,5300
1488379014,829.7300,829.8400,828.8000,828.8000,8300
1488379024,829.4500,829.5001,829.0800,829.0800,5400
1488379087,829.9200,830.0000,829.5500,829.7300,9800
1488379147,829.8500,830.0000,829.5001,829.8100,10300
1488379202,828.2000,829.7000,828.2000,829.4350,7700
1488379262,828.4999,828.8384,828.3000,828.6500,5700
1488379322,828.7300,828.8700,828.2400,828.7100,6600
1488379432,828.7101,829.3680,828.7101,828.8601,4600
1488379449,828.9500,829.2200,828.8856,828.8856,3600
1488379505,828.8199,829.2700,828.7100,828.9710,5200
1488379570,828.9999,829.0000,828.7200,829.0000,2400
1488379621,828.4100,828.8199,828.2800,828.7800,8200
1488379684,829.0600,829.0600,828.4200,828.5800,4300
1488379748,829.4000,829.6900,829.0300,829.0300,6800
1488379817,829.6600,829.8800,829.6400,829.8000,3100
1488379865,829.7200,829.9500,829.6600,829.7033,4700
1488379922,829.4600,829.6968,829.4600,829.6968,1600
1488379980,829.9200,829.9500,829.2500,829.3600,6300
1488380040,830.1800,830.1800,829.7800,829.9900,11700
1488380101,830.8300,830.9200,830.1600,830.1600,10400
1488380163,831.6200,831.6200,830.9200,830.9200,6200
1488380236,831.6700,831.8361,831.5001,831.5403,15800
1488380290,831.2200,831.9399,831.2200,831.7088,11800
1488380344,831.8000,831.8000,831.1600,831.5999,4600
1488380404,831.8000,831.9399,831.2100,831.8200,5400
1488380463,832.6915,832.8800,832.0000,832.0000,12000
1488380522,833.0700,833.0700,832.5400,832.5400,9000
1488380583,833.1900,833.1900,832.6800,832.9000,6100
1488380640,833.1600,833.2396,832.8500,833.0700,13800
1488380716,833.4000,833.4500,832.8580,833.0550,11900
1488380764,833.3300,833.4500,833.2100,833.4500,6600
1488380830,833.3525,833.3525,833.1400,833.2600,3600
1488380939,832.7000,833.3899,832.7000,833.3600,14000
1488380998,832.5600,832.8400,832.5600,832.6800,5100
1488381002,832.2000,832.6000,831.9951,832.5900,3600
1488381060,831.8700,832.0000,831.5310,831.9800,5200
1488381121,831.8700,831.8700,831.6700,831.6700,2500
1488381184,832.1200,832.2250,831.8400,831.8800,4900
1488381240,832.1900,832.1900,831.9000,832.1200,3600
1488381300,832.0000,832.3900,832.0000,832.2000,3100
1488381375,832.0000,832.2798,832.0000,832.2798,1300
1488381426,832.3600,832.3600,832.0100,832.1700,2100
1488381483,832.3572,832.4850,832.1100,832.3600,3500
1488381544,832.5200,832.6550,832.2800,832.4850,3100
1488381605,832.8897,833.0500,832.4999,832.6500,2300
1488381664,833.0100,833.2099,832.7800,832.9050,6600
1488381720,833.0400,833.1100,832.6500,833.0900,3400
1488381799,833.1700,833.1700,833.0000,833.0000,1700
1488381850,833.2200,833.2200,833.0000,833.1200,2700
1488381905,833.0000,833.1801,833.0000,833.0700,5100
1488381973,832.8400,833.1300,832.8400,833.0200,2000
1488382029,832.6800,833.0000,832.3560,832.9900,5000
1488382080,832.9450,833.0000,832.7400,832.7400,2200
1488382157,833.0803,833.0803,832.9100,833.0700,2700
1488382200,832.9250,833.0800,832.9200,833.0600,2600
1488382260,833.0000,833.0000,832.8000,832.8000,1500
1488382321,833.1100,833.1100,832.9026,832.9400,2100
1488382381,832.8100,833.2500,832.8100,833.1500,5500
1488382443,833.0000,833.0000,832.6800,832.8776,3000
1488382500,832.8100,832.8100,832.6600,832.7700,2400
1488382604,832.9100,832.9100,832.9000,832.9000,200
1488382622,832.8400,832.9100,832.8400,832.9100,500
1488382738,832.9800,833.0000,832.7100,832.7400,4200
1488382743,832.6201,833.0000,832.6201,833.0000,2100
1488382802,832.0000,832.6100,832.0000,832.6100,4600
1488382865,832.5300,832.5300,832.2200,832.2200,1600
1488382942,832.3200,832.4999,832.3200,832.4999,1000
1488382991,832.0601,832.3500,832.0601,832.3500,1900
1488383049,831.7300,832.0500,831.7300,832.0500,1800
1488383147,831.8088,831.8088,831.6000,831.6000,200
1488383162,832.1000,832.1000,831.6840,831.6840,2600
1488383247,831.9000,832.0900,831.9000,832.0900,800
1488383280,831.9500,832.1050,831.8700,831.9800,4200
1488383347,831.6700,831.8900,831.6700,831.8900,1300
1488383411,830.8400,831.6500,830.8300,831.6400,10500
1488383474,830.7800,830.7800,830.7800,830.7800,100
1488383520,830.5291,830.9699,830.2800,830.8700,4100
1488383590,830.8358,830.9000,830.5300,830.5300,3200
1488383641,830.8800,831.1200,830.6582,830.9400,4900
1488383700,830.7900,831.1000,830.7900,830.9150,2500
1488383762,830.6050,830.7450,830.6000,830.6000,4000
1488383833,830.7300,830.7300,830.4500,830.5900,1000
1488383883,830.6700,830.7300,830.6201,830.6201,3800
1488383954,830.6100,830.7800,830.6100,830.6361,4500
1488384021,830.5320,830.6900,830.4001,830.6800,2400
1488384067,830.4100,830.5950,830.4100,830.5950,1700
1488384130,830.2100,830.4581,830.2000,830.3100,2400
1488384181,830.0700,830.1800,830.0700,830.1600,1600
1488384264,830.1600,830.1900,830.0300,830.1700,4300
1488384318,830.6700,830.7000,830.2800,830.2800,3900
1488384388,830.4500,830.6600,830.3000,830.6600,2700
1488384435,830.4700,830.4700,830.0000,830.0000,2500
1488384485,830.8901,830.9900,830.3100,830.3100,5100
1488384574,831.5001,831.5001,831.4000,831.4000,1600
1488384626,831.2500,831.4146,831.2500,831.4146,1400
1488384664,831.4350,831.4350,831.1400,831.1400,1800
1488384721,831.6200,831.7300,831.4300,831.7300,1000
1488384788,831.1801,831.5800,831.1000,831.5200,1900
1488384959,831.4900,831.5001,831.1900,831.1900,1200
1488384963,831.2600,831.6500,831.2000,831.5400,3600
1488385031,831.2400,831.4400,831.2400,831.4100,3800
1488385123,831.5699,831.5699,831.4800,831.4800,600
1488385152,831.4600,831.6800,831.4600,831.4899,2600
1488385271,831.7110,831.7110,831.3000,831.5282,7500
1488385320,831.7100,831.9200,831.7100,831.7100,2800
1488385382,831.9100,831.9800,831.7200,831.7200,2500
1488385442,831.8000,832.2200,831.8000,832.1300,4300
1488385506,831.9100,831.9100,831.7100,831.9000,2000
1488385561,832.4300,832.4300,831.8900,832.0300,3700
1488385634,832.1500,832.1500,832.1500,832.1500,500
1488385702,832.4900,832.4900,832.3100,832.3100,3200
1488385763,832.3800,832.7000,832.3600,832.7000,2200
1488385817,832.3600,832.4200,832.3500,832.3500,800
1488385870,832.7400,832.7900,832.4700,832.5800,2400
1488385956,832.7506,832.8000,832.5700,832.5700,600
1488385987,832.6100,832.9400,832.6100,832.8238,4900
1488386140,832.6000,832.6100,832.6000,832.6100,600
1488386177,832.6600,832.6900,832.6600,832.6900,700
1488386278,832.4999,832.6100,832.4999,832.5800,1500
1488386281,832.4100,832.5800,832.1200,832.5800,3900
1488386369,832.6990,832.6990,832.6990,832.6990,800
1488386411,832.6500,832.6500,832.4700,832.4700,400
1488386473,832.7000,832.7000,832.4818,832.4818,1800
1488386529,832.7400,832.7500,832.6350,832.6350,1700
1488386629,832.6600,832.6600,832.6600,832.6600,300
1488386643,832.6900,832.8800,832.6650,832.7500,4400
1488386704,832.8700,832.9700,832.7100,832.7100,1900
1488386760,832.7420,832.9900,832.6300,832.8000,3400
1488386886,832.7500,832.7500,832.7500,832.7500,600
1488386964,832.9700,832.9900,832.7300,832.9700,1800
1488387002,833.0300,833.1200,832.9000,833.0000,5600
1488387068,833.1600,833.1600,833.0950,833.0950,1900
1488387125,833.2000,833.2000,833.0100,833.0100,1100
1488387196,833.3500,833.5001,833.2000,833.3000,5000
1488387287,833.5001,833.5001,833.5001,833.5001,200
1488387310,833.3200,833.5001,833.3126,833.3379,1600
1488387363,833.4450,833.5001,833.4000,833.4000,1200
1488387420,833.2400,833.5500,833.2400,833.3500,3200
1488387484,833.0300,833.2550,833.0000,833.1200,2400
1488387568,832.8500,833.0900,832.7800,833.0500,1800
1488387604,832.7500,833.0400,832.7000,832.8199,1200
1488387665,833.2500,833.2500,832.9200,832.9700,3300
1488387722,833.6900,833.7450,833.2600,833.2600,3600
1488387780,833.7220,833.8651,833.5601,833.6100,3300
1488387843,834.1683,834.2400,833.8200,833.8200,19800
1488387904,834.3900,834.3900,833.9600,834.2973,4300
1488387974,834.2000,834.3973,834.2000,834.2599,3100
1488388024,834.2001,834.4300,834.0300,834.3200,2300
1488388086,834.4999,834.4999,834.1850,834.2700,3000
1488388147,834.2900,834.6100,834.2500,834.4999,4800
1488388231,834.3731,834.4200,834.3731,834.4000,600
1488388262,834.5500,834.5500,834.2900,834.4000,2000
1488388334,834.7500,834.8100,834.5600,834.5600,4300
1488388388,834.5500,834.5800,834.4800,834.5600,1400
1488388444,834.6600,834.8500,834.5761,834.5761,4400
1488388513,834.9400,834.9400,834.8400,834.8400,1500
1488388565,834.5850,834.8500,834.3900,834.8500,3200
1488388641,834.4999,834.6350,834.4999,834.6350,400
1488388739,834.7900,834.8100,834.5700,834.6400,3000
1488388740,834.6201,834.7600,834.6000,834.7600,4800
1488388833,834.6750,834.6750,834.6700,834.6700,1100
1488388880,834.4645,834.9900,834.4645,834.9000,2100
1488388945,834.6526,834.8000,834.4999,834.7200,2200
1488388981,834.6507,834.9100,834.4100,834.4900,4100
1488389057,834.8850,835.0000,834.8400,834.8900,3400
1488389111,835.1300,835.2000,834.8700,834.9506,7300
1488389164,835.2000,835.2000,835.1000,835.1000,1800
1488389225,834.8349,835.0700,834.8000,835.0200,3200
1488389338,834.7000,834.7200,834.6400,834.6400,500
1488389340,834.7300,834.8100,834.6800,834.7100,700
1488389407,834.9700,834.9700,834.7000,834.7000,2400
1488389464,834.6600,834.8600,834.6600,834.8500,2500
1488389575,834.7915,834.8400,834.5650,834.5650,1700
1488389581,834.9600,834.9600,834.7137,834.7137,500
1488389668,834.9900,834.9900,834.9800,834.9800,1600
1488389707,835.0380,835.3459,834.9000,835.0400,5100
1488389767,834.9200,835.2000,834.9100,835.2000,2100
1488389823,835.0000,835.0387,834.9000,834.9000,1000
1488389896,834.8900,835.0000,834.8900,835.0000,700
1488389946,834.9000,834.9000,834.9000,834.9000,200
1488390005,834.6300,834.8789,834.4600,834.8789,1700
1488390074,834.4000,834.7330,834.4000,834.7330,1500
1488390135,833.6300,834.1592,833.6300,834.1592,9500
1488390180,833.5900,833.8100,833.5900,833.7600,1600
1488390272,833.5900,833.5900,833.5900,833.5900,500
1488390302,833.0900,833.4900,833.0700,833.3950,2900
1488390363,833.2400,833.5100,833.2400,833.3600,2100
1488390430,833.4193,833.5400,833.3100,833.4100,2700
1488390482,833.5400,833.5400,833.3000,833.3500,3600
1488390559,833.7300,833.7300,833.5500,833.5799,2100
1488390635,833.9000,833.9000,833.9000,833.9000,400
1488390698,833.6300,833.7401,833.6300,833.7210,1600
1488390755,833.9000,833.9000,833.8200,833.8200,2100
1488390820,833.6900,833.9000,833.6800,833.9000,1200
1488390841,833.8300,833.8300,833.8300,833.8300,400
1488390914,833.2200,833.5500,833.2200,833.5500,600
1488390962,833.6800,833.6800,833.5001,833.5001,2600
1488391021,833.5800,833.6600,833.5674,833.5674,700
1488391093,833.6100,833.8800,833.6100,833.6500,2300
1488391143,833.4000,833.4774,833.3000,833.4774,2700
1488391206,833.6000,833.6000,833.5700,833.5700,1200
1488391270,833.7550,833.9300,833.6000,833.6000,1900
1488391345,833.7600,833.7600,833.7600,833.7600,300
1488391410,833.9000,833.9000,833.6010,833.6010,2200
1488391477,833.6852,833.6852,833.6852,833.6852,200
1488391512,833.8000,833.8000,833.6300,833.6300,800
1488391565,834.0550,834.0900,833.6960,833.6960,2900
1488391620,833.9100,834.0601,833.8800,834.0601,1100
1488391688,833.4700,833.8800,833.4700,833.8800,1200
1488391750,833.7100,833.7100,833.2943,833.2943,700
1488391805,833.3600,833.4700,833.3600,833.4700,600
1488391863,833.5001,833.5001,833.2700,833.3300,3100
1488391923,833.5300,833.7500,833.4800,833.4800,1700
1488391984,833.7401,833.7800,833.4300,833.6900,1500
1488392046,833.7000,833.9600,833.7000,833.7800,1200
1488392106,833.2800,833.9000,833.2800,833.9000,4200
1488392165,833.1500,833.4500,833.1500,833.2900,1100
1488392275,833.4300,833.4300,833.2400,833.4300,600
1488392300,832.9950,833.1801,832.9100,833.1801,3000
1488392352,832.9100,833.0900,832.9100,833.0900,800
1488392448,833.2100,833.2500,833.1900,833.1900,800
1488392462,833.1777,833.1777,833.0100,833.0100,900
1488392576,833.5001,833.5001,833.2800,833.2800,1000
1488392580,833.2489,833.3799,833.2489,833.3799,1200
1488392653,833.1500,833.2400,833.1500,833.2400,700
1488392704,832.9500,833.3200,832.9500,833.3022,1500
1488392777,833.0701,833.2100,833.0701,833.1400,1300
1488392850,833.1300,833.2250,833.1300,833.2250,1600
1488392881,832.7200,833.0300,832.6101,833.0300,1700
1488392944,833.0500,833.0500,832.7700,832.9900,2000
1488393006,833.0000,833.0800,833.0000,833.0800,400
1488393072,833.3200,833.3200,833.1300,833.2000,3600
1488393124,833.5900,833.5900,833.4000,833.4100,2200
1488393200,833.4400,833.6300,833.4400,833.6300,1800
1488393317,833.5001,833.5900,833.5001,833.5450,1800
1488393363,833.4500,833.5573,833.3700,833.5573,1300
1488393423,833.7300,833.7300,833.4000,833.4400,4000
1488393515,833.8700,833.8700,833.8700,833.8700,100
1488393570,833.6200,833.7150,833.5400,833.7150,1000
1488393658,833.6400,833.6400,833.5400,833.6268,1300
1488393661,833.4900,833.7401,833.4900,833.6500,1200
1488393728,833.5500,833.5500,833.5500,833.5500,1100
1488393804,833.6600,833.8000,833.6400,833.6500,2200
1488393864,833.6700,833.6700,833.5550,833.5550,300
1488393948,833.8700,833.8700,833.6300,833.6300,1600
1488393960,833.8700,833.8800,833.6300,833.6747,2300
1488394038,834.0900,834.0900,833.6900,833.7100,3100
1488394120,834.0151,834.1690,833.9900,833.9900,1600
1488394161,833.9399,833.9399,833.9399,833.9399,1300
1488394270,834.2200,834.3000,833.7278,833.9000,3500
1488394325,834.2850,834.3500,834.2200,834.2200,6400
1488394392,834.2200,834.2200,834.2200,834.2200,600
1488394470,834.0800,834.0800,834.0400,834.0400,900
1488394515,834.2400,834.2400,834.2300,834.2300,1100
1488394566,834.3793,834.3800,834.3793,834.3800,500
1488394621,834.4899,834.4899,834.2100,834.3300,700
1488394695,834.3400,834.4800,834.3000,834.4800,2900
1488394776,834.4700,834.5100,834.4500,834.5100,900
1488394837,834.3200,834.4900,834.3200,834.4700,1100
1488394872,834.4000,834.4000,834.3800,834.3800,300
1488394934,834.3200,834.3200,834.0775,834.2200,1700
1488394982,834.2800,834.5500,834.2800,834.4200,1300
1488395055,834.3100,834.4650,834.3100,834.4650,800
1488395127,834.3600,834.3600,834.2450,834.2450,800
1488395212,834.5700,834.5700,834.2618,834.2618,1800
1488395225,834.5126,834.5700,834.3100,834.5600,2800
1488395335,834.5700,834.6000,834.5700,834.5700,1000
1488395356,834.3300,834.6800,834.3300,834.6500,2500
1488395403,834.3380,834.4300,834.2950,834.3120,2400
1488395471,834.3385,834.4350,834.1700,834.4300,2900
1488395567,834.2780,834.2780,834.2780,834.2780,100
1488395580,834.5400,834.5400,834.3200,834.3200,3300
1488395648,834.7860,835.0800,834.7860,834.9500,5400
1488395714,835.1300,835.1400,834.8800,834.8800,1200
1488395780,835.2500,835.2500,835.1200,835.1200,1600
1488395836,835.5300,835.5600,835.0100,835.1000,6600
1488395939,835.7300,835.8600,835.6700,835.7000,2600
1488395940,835.6500,835.8500,835.6100,835.7300,1500
1488396002,835.6800,835.8900,835.6600,835.8700,2400
1488396061,835.4700,835.6900,835.4700,835.6900,3900
1488396158,835.7200,835.7200,835.4400,835.4400,1300
1488396180,835.8383,835.8700,835.6800,835.6800,1200
1488396241,835.9800,835.9800,835.6100,835.7000,2700
1488396335,835.8850,835.8850,835.7900,835.7900,800
1488396395,835.8900,835.8900,835.7550,835.8000,1800
1488396428,835.8000,835.9200,835.6000,835.7301,2600
1488396488,835.8000,835.9700,835.8000,835.8000,1500
1488396553,836.0500,836.0700,835.8050,835.8050,5600
1488396634,836.1400,836.1500,836.0400,836.0800,1800
1488396663,835.8827,836.2550,835.8827,836.1500,3900
1488396729,836.1200,836.1200,836.1000,836.1000,800
1488396790,835.6000,836.1300,835.6000,836.1300,2300
1488396843,835.5130,835.7100,835.4200,835.6600,2300
1488396903,835.4300,835.5500,835.4100,835.5500,1900
1488396968,835.4400,835.4400,835.2950,835.3799,2200
1488397033,835.3460,835.3460,835.1900,835.1900,3500
1488397101,835.4200,835.5200,835.4200,835.5200,900
1488397143,835.5750,835.6300,835.4400,835.4400,900
1488397219,835.1700,835.5800,835.1700,835.5800,2900
1488397266,835.4200,835.4200,835.3100,835.3600,600
1488397323,835.5001,835.5001,835.3600,835.3600,1800
1488397393,835.6900,835.6900,835.5537,835.5537,1300
1488397442,835.7200,835.7200,835.5560,835.5560,1000
1488397555,835.6513,835.6513,835.6513,835.6513,100
1488397563,835.5001,835.6400,835.4900,835.6251,1200
1488397624,835.6730,835.7000,835.4300,835.7000,1600
1488397695,835.5001,835.7600,835.5001,835.6800,3200
1488397776,835.8700,835.8700,835.5500,835.7100,1800
1488397802,835.5901,835.8200,835.5701,835.5800,2400
1488397877,835.6500,835.7150,835.6000,835.7150,1800
1488397924,835.2700,835.6300,835.2700,835.5700,3500
1488397981,835.3799,835.6200,835.3799,835.4800,1700
1488398040,835.2400,835.5125,835.2400,835.3799,1500
1488398101,835.5001,835.5001,835.2100,835.3509,1700
1488398177,835.5001,835.6400,835.3500,835.4900,1700
1488398226,835.2200,835.4600,835.2200,835.3453,3900
1488398334,835.1900,835.2700,835.1900,835.2700,700
1488398341,835.3000,835.3500,835.1400,835.2900,2500
1488398404,835.3100,835.3100,835.3100,835.3100,400
1488398464,834.8900,835.0800,834.8800,835.0600,1800
1488398529,834.9900,835.0500,834.8700,835.0400,1100
1488398589,834.9800,834.9800,834.8000,834.9342,4200
1488398658,835.0200,835.0200,834.8300,834.8600,1400
1488398703,835.1700,835.2000,834.9220,835.0300,3900
1488398779,835.4000,835.4000,835.1200,835.2200,2400
1488398828,835.3200,835.4999,835.2100,835.3750,2100
1488398889,835.6000,835.6000,835.5100,835.5100,300
1488398942,835.0900,835.6000,835.0900,835.4300,3100
1488399006,835.3826,835.5100,835.2500,835.2600,2500
1488399062,835.5538,835.6490,835.3700,835.4500,1800
1488399120,835.4510,835.5400,835.4510,835.5100,1200
1488399180,835.5001,835.7200,835.5001,835.6800,1300
1488399256,835.5800,835.6500,835.4000,835.5900,3400
1488399347,835.1400,835.3500,835.1400,835.3500,1400
1488399370,835.0000,835.1500,835.0000,835.1500,4400
1488399430,835.2700,835.3100,834.9900,834.9900,3600
1488399487,835.2500,835.3700,835.2000,835.2500,2800
1488399545,835.2800,835.5799,835.2800,835.3900,3000
1488399603,835.3000,835.4900,835.3000,835.4600,2000
1488399669,835.4800,835.4800,835.2455,835.2455,2000
1488399734,835.2100,835.3899,835.2100,835.3300,1500
1488399783,835.1850,835.1850,835.0200,835.1700,1700
1488399899,835.4100,835.4800,835.0400,835.1801,3300
1488399902,835.2800,835.4100,835.2700,835.4100,2100
1488400007,835.4100,835.4400,835.0650,835.0750,2000
1488400079,835.3200,835.4600,835.3200,835.4600,900
1488400080,835.0500,835.4000,835.0500,835.2700,1500
1488400145,835.0400,835.0800,835.0100,835.0600,2200
1488400210,835.1932,835.2600,835.1400,835.2200,2600
1488400284,835.2000,835.3200,835.1910,835.3200,2400
1488400322,835.1801,835.3300,835.1500,835.2480,4800
1488400390,835.0900,835.0900,834.9000,834.9800,2400
1488400492,835.0900,835.1000,834.9400,834.9500,1300
1488400500,835.2450,835.3200,835.0700,835.0900,3600
1488400575,835.4000,835.4000,835.0900,835.2500,3600
1488400644,835.4600,835.4600,835.2600,835.3500,1100
1488400696,835.3300,835.4490,835.2800,835.4490,1700
1488400746,835.2350,835.4200,835.2300,835.3400,3000
1488400800,835.5001,835.5001,835.2000,835.2000,3800
1488400863,835.2900,835.6000,835.2900,835.4400,3300
1488400923,835.2900,835.3200,835.1100,835.1500,3200
1488400984,835.5100,835.5500,835.2200,835.2200,7000
1488401041,835.6400,835.6800,835.4500,835.6800,2500
1488401107,835.5500,835.7800,835.5500,835.6900,5700
1488401170,835.4200,835.5500,835.2500,835.4700,2300
1488401220,835.4500,835.6000,835.3799,835.4200,6700
1488401337,835.4102,835.5700,835.3500,835.3500,2300
1488401340,835.5400,835.6200,835.3900,835.5200,9100
1488401404,836.0100,836.1600,835.8020,835.9100,6300
1488401460,836.0000,836.0700,835.9040,836.0601,2900
1488401521,836.0700,836.1000,835.9900,836.0100,9400
1488401586,836.1000,836.1800,836.0400,836.1400,7400
1488401643,835.8900,836.1400,835.7100,836.0800,10400
1488401700,835.6300,835.9300,835.4700,835.8900,8300
1488401761,835.4700,835.6500,835.4500,835.5900,8500
1488401821,835.5800,835.5800,835.2200,835.5600,10500
1488401880,835.5001,835.6500,835.4800,835.5300,20400
1488401946,835.2300,835.3300,834.8100,835.2900,241100
1488402000,835.2400,835.2400,835.2400,835.2400,0
