timestamp,close,high,low,open,volume1488378618,64.2000,64.2500,64.1300,64.2000,699500
1488378710,64.0950,64.1500,64.0600,64.0800,122600
1488378726,64.1300,64.1400,64.0600,64.0700,129000
1488378780,64.1000,64.1350,64.0900,64.1300,71000
1488378899,64.0345,64.1100,64.0218,64.1050,87100
1488378900,64.1000,64.1200,64.0350,64.0350,72100
1488379019,64.1650,64.1650,64.0800,64.1000,79000
1488379079,64.2500,64.2600,64.1500,64.1600,88700
1488379080,64.2500,64.3000,64.2500,64.2600,85900
1488379199,64.2100,64.2900,64.2046,64.2500,66800
1488379200,64.1999,64.2200,64.1600,64.2100,44400
1488379318,64.2200,64.2400,64.1950,64.2000,67900
1488379321,64.2400,64.2500,64.1850,64.2100,55400
1488379380,64.2150,64.2500,64.1950,64.2500,41600
1488379499,64.3200,64.3300,64.2150,64.2150,103100
1488379500,64.3100,64.3500,64.2800,64.3200,131400
1488379560,64.2600,64.3100,64.2500,64.3100,51600
1488379624,64.2600,64.2700,64.2060,64.2500,105400
1488379680,64.2610,64.2900,64.2301,64.2500,87100
1488379741,64.2500,64.2900,64.2400,64.2601,57100
1488379800,64.2500,64.2700,64.2400,64.2500,60800
1488379862,64.2350,64.2500,64.2200,64.2500,71100
1488379921,64.1900,64.2340,64.1800,64.2340,57500
1488379980,64.1800,64.2058,64.1600,64.1900,44400
1488380040,64.2200,64.2200,64.1850,64.1900,39100
1488380100,64.2500,64.2650,64.2135,64.2150,73900
1488380160,64.2750,64.3000,64.2500,64.2600,74200
1488380221,64.2600,64.2850,64.2500,64.2800,30100
1488380337,64.2400,64.2650,64.2300,64.2550,37700
1488380340,64.2300,64.2450,64.2200,64.2400,44800
1488380400,64.3400,64.3500,64.2400,64.2400,118500
1488380460,64.4100,64.4200,64.3400,64.3420,108900
1488380520,64.4450,64.4600,64.4100,64.4100,63800
1488380639,64.4400,64.4650,64.4200,64.4500,75300
1488380640,64.4600,64.4650,64.4200,64.4300,49800
1488380700,64.4600,64.4700,64.4500,64.4600,43900
1488380819,64.5000,64.5000,64.4700,64.4700,50600
1488380820,64.4949,64.5200,64.4800,64.4926,99000
1488380939,64.4800,64.5200,64.4800,64.4900,94100
1488380940,64.4800,64.4900,64.4700,64.4800,54500
1488381057,64.4900,64.4900,64.4750,64.4800,31100
1488381119,64.4600,64.4800,64.4149,64.4800,100900
1488381124,64.4800,64.4900,64.4534,64.4534,41600
1488381181,64.4700,64.5000,64.4700,64.4800,34500
1488381242,64.5100,64.5100,64.4549,64.4700,57900
1488381300,64.4900,64.5200,64.4800,64.5166,73100
1488381360,64.4500,64.5100,64.4500,64.4900,62100
1488381420,64.4800,64.4900,64.4450,64.4450,32800
1488381482,64.4750,64.5100,64.4700,64.4900,49300
1488381599,64.4900,64.4900,64.4600,64.4700,32400
1488381602,64.5500,64.5500,64.5000,64.5000,80400
1488381661,64.5700,64.5800,64.5400,64.5500,78400
1488381721,64.5600,64.5800,64.5300,64.5600,52900
1488381781,64.5700,64.5732,64.5500,64.5600,31600
1488381841,64.5500,64.5700,64.5500,64.5643,30600
1488381902,64.4950,64.5529,64.4900,64.5500,59300
1488382018,64.5300,64.5300,64.5000,64.5000,51700
1488382023,64.5100,64.5300,64.4900,64.5250,39200
1488382080,64.5000,64.5100,64.4900,64.5057,37200
1488382143,64.5100,64.5200,64.4900,64.5000,53700
1488382200,64.4850,64.5100,64.4700,64.5100,34900
1488382261,64.4650,64.5000,64.4600,64.4850,29400
1488382379,64.4833,64.4850,64.4600,64.4700,22700
1488382439,64.4800,64.5000,64.4800,64.4900,29900
1488382440,64.4400,64.4850,64.4400,64.4800,60000
1488382500,64.4200,64.4500,64.4000,64.4499,86300
1488382619,64.4600,64.4700,64.4300,64.4300,34100
1488382620,64.4500,64.4700,64.4500,64.4600,22800
1488382681,64.4665,64.4700,64.4400,64.4535,35500
1488382742,64.4400,64.4650,64.4250,64.4650,19900
1488382859,64.3800,64.4310,64.3749,64.4300,43500
1488382919,64.3800,64.3900,64.3700,64.3800,82300
1488382979,64.3700,64.3900,64.3600,64.3800,29100
1488383039,64.3700,64.3950,64.3608,64.3700,47400
1488383040,64.3600,64.3850,64.3500,64.3800,49000
1488383100,64.3900,64.4000,64.3550,64.3700,51100
1488383162,64.4300,64.4300,64.3900,64.3950,47000
1488383222,64.4300,64.4400,64.4249,64.4300,19500
1488383282,64.4400,64.4400,64.4200,64.4300,27300
1488383341,64.4250,64.4400,64.4200,64.4400,18700
1488383400,64.4000,64.4300,64.4000,64.4269,20300
1488383519,64.3800,64.4100,64.3800,64.4000,47000
1488383523,64.3650,64.3900,64.3600,64.3850,47800
1488383638,64.3900,64.3900,64.3600,64.3650,34500
1488383699,64.4170,64.4300,64.3800,64.3900,38200
1488383700,64.4550,64.4600,64.4100,64.4200,43700
1488383760,64.4750,64.4800,64.4500,64.4500,78100
1488383820,64.4600,64.4800,64.4600,64.4799,51200
1488383939,64.4800,64.4865,64.4500,64.4600,41100
1488383940,64.5050,64.5100,64.4700,64.4850,82700
1488384002,64.4899,64.5200,64.4800,64.5042,40400
1488384060,64.4900,64.5000,64.4800,64.4900,45700
1488384126,64.4950,64.5000,64.4600,64.4800,31100
1488384238,64.4858,64.4950,64.4800,64.4950,20300
1488384240,64.4600,64.4865,64.4600,64.4800,23600
1488384301,64.4750,64.4800,64.4600,64.4600,33600
1488384360,64.4500,64.4900,64.4500,64.4757,61400
1488384420,64.4700,64.4750,64.4450,64.4500,31500
1488384481,64.5200,64.5250,64.4700,64.4734,77900
1488384599,64.5800,64.5800,64.5100,64.5200,84900
1488384600,64.5600,64.5800,64.5500,64.5700,23900
1488384719,64.5450,64.5750,64.5400,64.5502,42700
1488384720,64.5650,64.5700,64.5400,64.5500,26100
1488384839,64.5450,64.5700,64.5400,64.5700,18900
1488384840,64.5600,64.5600,64.5430,64.5500,45200
1488384900,64.5400,64.5650,64.5400,64.5550,37700
1488384961,64.5450,64.5500,64.5300,64.5400,30300
1488385079,64.5500,64.5600,64.5400,64.5436,68300
1488385080,64.5600,64.5600,64.5300,64.5499,52100
1488385140,64.5800,64.5800,64.5500,64.5600,42200
1488385258,64.5800,64.5800,64.5700,64.5800,33300
1488385319,64.5749,64.5900,64.5600,64.5800,31700
1488385379,64.5700,64.5800,64.5700,64.5700,18700
1488385380,64.5700,64.5800,64.5600,64.5700,31500
1488385499,64.5900,64.6000,64.5700,64.5700,40200
1488385500,64.5900,64.6000,64.5800,64.5950,41000
1488385564,64.6300,64.6400,64.5900,64.5900,160100
1488385620,64.6175,64.6300,64.6100,64.6200,36400
1488385683,64.6400,64.6400,64.6100,64.6200,55500
1488385798,64.6350,64.6500,64.6300,64.6350,75400
1488385800,64.6500,64.6500,64.6400,64.6439,35600
1488385860,64.6500,64.6700,64.6400,64.6450,103000
1488385979,64.6800,64.6801,64.6500,64.6600,22100
1488386039,64.6835,64.7000,64.6800,64.6850,46700
1488386040,64.6900,64.6900,64.6700,64.6800,19100
1488386155,64.6900,64.7000,64.6800,64.6850,30100
1488386218,64.6450,64.6900,64.6400,64.6900,62600
1488386220,64.6500,64.6658,64.6401,64.6479,36000
1488386339,64.6650,64.6700,64.6400,64.6550,48100
1488386340,64.6812,64.6900,64.6500,64.6600,26100
1488386400,64.6900,64.7000,64.6700,64.6801,25600
1488386463,64.7100,64.7199,64.6900,64.6900,52300
1488386522,64.7300,64.7400,64.7000,64.7050,82700
1488386639,64.7600,64.7600,64.7300,64.7300,64600
1488386640,64.7710,64.7800,64.7500,64.7600,19100
1488386701,64.7550,64.7750,64.7500,64.7700,47400
1488386819,64.7450,64.7600,64.7400,64.7550,40800
1488386820,64.7400,64.7500,64.7200,64.7400,74300
1488386939,64.7448,64.7651,64.7350,64.7400,56800
1488386941,64.7548,64.7600,64.7300,64.7410,35300
1488387057,64.7650,64.7700,64.7500,64.7550,26800
1488387063,64.7900,64.8000,64.7650,64.7650,59300
1488387121,64.7800,64.7900,64.7800,64.7850,14500
1488387239,64.7950,64.8000,64.7800,64.7850,32800
1488387240,64.8039,64.8100,64.7900,64.7950,36000
1488387359,64.8050,64.8100,64.8000,64.8052,24000
1488387419,64.8400,64.8493,64.8050,64.8053,62100
1488387479,64.8165,64.8450,64.8100,64.8450,73800
1488387539,64.8100,64.8200,64.8000,64.8100,42100
1488387540,64.7850,64.8050,64.7800,64.8000,46200
1488387600,64.7752,64.7900,64.7750,64.7850,24700
1488387719,64.8200,64.8200,64.7700,64.7710,75600
1488387779,64.8500,64.8600,64.8200,64.8200,54800
1488387780,64.8700,64.8700,64.8500,64.8500,28900
1488387898,64.9200,64.9500,64.8631,64.8632,163600
1488387956,64.9540,64.9600,64.9200,64.9200,67500
1488387960,64.9550,64.9600,64.9300,64.9600,66700
1488388021,64.9400,64.9600,64.9400,64.9600,31300
1488388080,64.9600,64.9700,64.9400,64.9450,48200
1488388140,64.9400,64.9800,64.9400,64.9600,44300
1488388257,64.9500,64.9600,64.9400,64.9500,29600
1488388319,64.9700,64.9725,64.9500,64.9500,38100
1488388321,64.9700,64.9800,64.9548,64.9700,66400
1488388380,64.9500,64.9700,64.9500,64.9700,48800
1488388499,64.9652,64.9800,64.9500,64.9500,59800
1488388500,64.9850,64.9900,64.9650,64.9700,74700
1488388560,64.9600,64.9900,64.9537,64.9800,66300
1488388621,64.9642,64.9800,64.9500,64.9650,52000
1488388680,64.9600,64.9700,64.9500,64.9650,35000
1488388798,64.9601,64.9700,64.9410,64.9500,47100
1488388800,64.9300,64.9700,64.9300,64.9600,42100
1488388919,64.9300,64.9500,64.9150,64.9250,41500
1488388921,64.9150,64.9377,64.9100,64.9300,40700
1488389039,64.9450,64.9600,64.9150,64.9150,142000
1488389040,64.9400,64.9500,64.9300,64.9400,29000
1488389159,64.9600,64.9800,64.9350,64.9400,56500
1488389160,64.9600,64.9700,64.9600,64.9650,28100
1488389220,64.9000,64.9650,64.9000,64.9600,64500
1488389338,64.9200,64.9200,64.9000,64.9000,41300
1488389340,64.9153,64.9300,64.9100,64.9150,62200
1488389402,64.9200,64.9200,64.9000,64.9133,55300
1488389460,64.9050,64.9100,64.8950,64.9100,36300
1488389520,64.8800,64.9100,64.8800,64.9100,54600
1488389583,64.8836,64.8900,64.8700,64.8850,34000
1488389640,64.8800,64.8900,64.8700,64.8800,25500
1488389702,64.8750,64.9000,64.8700,64.8900,50800
1488389763,64.8650,64.8800,64.8500,64.8700,36400
1488389879,64.8730,64.8800,64.8500,64.8600,23600
1488389880,64.8947,64.9000,64.8750,64.8800,55500
1488389943,64.8731,64.9000,64.8700,64.8900,43400
1488390001,64.8450,64.8700,64.8400,64.8700,46500
1488390060,64.8401,64.8600,64.8400,64.8500,28300
1488390121,64.8400,64.8600,64.8300,64.8400,81200
1488390181,64.8350,64.8400,64.8200,64.8400,43300
1488390240,64.8100,64.8310,64.8100,64.8300,55100
1488390358,64.8457,64.8457,64.8100,64.8100,45800
1488390360,64.8200,64.8500,64.8200,64.8400,29400
1488390420,64.8200,64.8300,64.7950,64.8200,97700
1488390480,64.8000,64.8300,64.8000,64.8300,58900
1488390543,64.7900,64.8200,64.7832,64.8000,92300
1488390605,64.7600,64.7950,64.7600,64.7950,40000
1488390660,64.7600,64.7800,64.7600,64.7600,41700
1488390720,64.7848,64.7850,64.7600,64.7600,35600
1488390781,64.7900,64.7900,64.7700,64.7850,25200
1488390840,64.7890,64.7900,64.7650,64.7800,32000
1488390901,64.7800,64.7993,64.7750,64.7900,23200
1488390960,64.7900,64.8100,64.7836,64.7836,47600
1488391021,64.7848,64.7900,64.7800,64.7900,21600
1488391139,64.7800,64.8055,64.7800,64.7830,33600
1488391199,64.7800,64.7900,64.7700,64.7800,44400
1488391200,64.7970,64.8050,64.7700,64.7800,71200
1488391260,64.8100,64.8200,64.7900,64.7900,47200
1488391325,64.8147,64.8200,64.8000,64.8100,33100
1488391384,64.8200,64.8285,64.8100,64.8100,15700
1488391499,64.8299,64.8300,64.8150,64.8253,16600
1488391500,64.8200,64.8350,64.8148,64.8285,49900
1488391563,64.8350,64.8400,64.8100,64.8150,40500
1488391621,64.8400,64.8500,64.8300,64.8300,21400
1488391739,64.8250,64.8450,64.8200,64.8450,37000
1488391799,64.8137,64.8300,64.7950,64.8250,42000
1488391858,64.8098,64.8200,64.8000,64.8200,22700
1488391861,64.8050,64.8200,64.8010,64.8050,31000
1488391979,64.8150,64.8300,64.8048,64.8048,27700
1488391982,64.8400,64.8500,64.8100,64.8150,40100
1488392042,64.8400,64.8500,64.8300,64.8300,44500
1488392100,64.8500,64.8600,64.8342,64.8400,36600
1488392161,64.8590,64.8600,64.8450,64.8500,25400
1488392279,64.8499,64.8700,64.8420,64.8600,42800
1488392338,64.8300,64.8500,64.8100,64.8500,57200
1488392342,64.8100,64.8298,64.8000,64.8250,21500
1488392458,64.8350,64.8400,64.8100,64.8100,28700
1488392460,64.8400,64.8450,64.8200,64.8350,55400
1488392520,64.8400,64.8400,64.8300,64.8350,22200
1488392580,64.8550,64.8700,64.8350,64.8369,32800
1488392640,64.8400,64.8600,64.8400,64.8543,34000
1488392700,64.8210,64.8500,64.8200,64.8400,27600
1488392819,64.8200,64.8300,64.8200,64.8266,18100
1488392821,64.8100,64.8300,64.8100,64.8200,21500
1488392882,64.8148,64.8200,64.8000,64.8150,33000
1488392999,64.8200,64.8350,64.8130,64.8200,24400
1488393000,64.8243,64.8400,64.8150,64.8200,28500
1488393119,64.8200,64.8305,64.8200,64.8300,21800
1488393178,64.8200,64.8300,64.8100,64.8200,36500
1488393181,64.8100,64.8248,64.8100,64.8200,17000
1488393299,64.7700,64.8100,64.7700,64.8100,35000
1488393355,64.7700,64.7900,64.7600,64.7800,37100
1488393360,64.7600,64.7850,64.7600,64.7700,42100
1488393425,64.7700,64.7800,64.7600,64.7650,65900
1488393539,64.7750,64.7850,64.7700,64.7700,34000
1488393599,64.7650,64.7800,64.7600,64.7750,22100
1488393600,64.7800,64.7800,64.7600,64.7650,36300
1488393660,64.7850,64.8000,64.7583,64.7770,65200
1488393722,64.8036,64.8100,64.7800,64.7800,28700
1488393785,64.7942,64.8088,64.7900,64.8050,16400
1488393899,64.7900,64.8000,64.7900,64.7900,22500
1488393956,64.8073,64.8200,64.7900,64.7947,49800
1488393960,64.8300,64.8300,64.8000,64.8015,38800
1488394022,64.8300,64.8400,64.8200,64.8252,14400
1488394080,64.8350,64.8500,64.8250,64.8339,43700
1488394140,64.8200,64.8300,64.8200,64.8300,9300
1488394204,64.8101,64.8215,64.8100,64.8200,18400
1488394261,64.8300,64.8400,64.8100,64.8100,55300
1488394322,64.8150,64.8400,64.8135,64.8300,50100
1488394380,64.8131,64.8200,64.8000,64.8150,18500
1488394442,64.8200,64.8300,64.8100,64.8147,29300
1488394500,64.8350,64.8400,64.8200,64.8227,31300
1488394614,64.8200,64.8500,64.8200,64.8400,26000
1488394621,64.8200,64.8400,64.8100,64.8201,38300
1488394682,64.8250,64.8300,64.8100,64.8200,13400
1488394741,64.8300,64.8400,64.8200,64.8200,16300
1488394858,64.8125,64.8450,64.8100,64.8300,43200
1488394860,64.8350,64.8400,64.8050,64.8100,34500
1488394920,64.8350,64.8400,64.8300,64.8400,18000
1488395038,64.8350,64.8450,64.8300,64.8400,33300
1488395040,64.8350,64.8600,64.8347,64.8350,60000
1488395101,64.8400,64.8500,64.8150,64.8350,77500
1488395162,64.8665,64.8700,64.8400,64.8400,30600
1488395220,64.8400,64.8700,64.8400,64.8700,25100
1488395280,64.8050,64.8350,64.8000,64.8300,57300
1488395399,64.7700,64.8147,64.7600,64.8100,88400
1488395400,64.7800,64.7900,64.7600,64.7600,43800
1488395464,64.7700,64.7900,64.7700,64.7850,25000
1488395524,64.7850,64.7900,64.7700,64.7747,15400
1488395639,64.8400,64.8400,64.7800,64.7800,56100
1488395640,64.8300,64.8500,64.8200,64.8300,62400
1488395701,64.8600,64.8700,64.8300,64.8300,79100
1488395764,64.8650,64.8700,64.8500,64.8600,38000
1488395879,64.9100,64.9100,64.8650,64.8700,89400
1488395939,64.9100,64.9300,64.9000,64.9050,75100
1488395940,64.9000,64.9150,64.8950,64.9100,35300
1488396002,64.9000,64.9056,64.8800,64.9000,51000
1488396061,64.8947,64.9000,64.8900,64.8950,45000
1488396179,64.9200,64.9200,64.8900,64.8900,39900
1488396180,64.9250,64.9350,64.9100,64.9150,80400
1488396241,64.9401,64.9500,64.9100,64.9200,87300
1488396359,64.9350,64.9500,64.9300,64.9400,18000
1488396361,64.9554,64.9575,64.9300,64.9300,40400
1488396420,64.9500,64.9500,64.9250,64.9500,28300
1488396488,64.9250,64.9600,64.9200,64.9500,65000
1488396599,64.9550,64.9600,64.9200,64.9250,26100
1488396600,64.9499,64.9600,64.9400,64.9600,25500
1488396661,64.9502,64.9650,64.9450,64.9500,51000
1488396721,64.9650,64.9700,64.9500,64.9534,43400
1488396780,64.9700,64.9700,64.9600,64.9633,13600
1488396841,64.9450,64.9700,64.9400,64.9643,67100
1488396900,64.9200,64.9566,64.9150,64.9450,73800
1488396964,64.8935,64.9150,64.8935,64.9140,38000
1488397021,64.9200,64.9250,64.8900,64.8950,176100
1488397080,64.9000,64.9275,64.9000,64.9275,24900
1488397142,64.9200,64.9400,64.9000,64.9000,34200
1488397259,64.9000,64.9347,64.9000,64.9300,71200
1488397260,64.9150,64.9200,64.9000,64.9089,0
1488397320,64.9150,64.9200,64.9100,64.9165,34100
1488397384,64.9300,64.9300,64.9100,64.9134,37700
1488397449,64.9310,64.9447,64.9200,64.9247,38600
1488397500,64.9347,64.9400,64.9300,64.9347,15000
1488397562,64.9350,64.9500,64.9300,64.9300,38800
1488397620,64.9400,64.9400,64.9300,64.9400,15900
1488397684,64.9100,64.9400,64.9100,64.9350,43500
1488397741,64.9300,64.9500,64.9100,64.9100,50900
1488397807,64.9350,64.9500,64.9200,64.9350,46200
1488397860,64.9400,64.9500,64.9350,64.9400,15600
1488397977,64.9433,64.9550,64.9400,64.9500,49000
1488398038,64.9450,64.9600,64.9300,64.9500,167400
1488398042,64.9250,64.9500,64.9150,64.9500,88300
1488398157,64.9450,64.9500,64.9200,64.9200,53900
1488398160,64.9550,64.9600,64.9400,64.9500,53200
1488398221,64.9700,64.9700,64.9500,64.9550,36300
1488398339,64.9650,64.9700,64.9600,64.9700,22000
1488398340,64.9435,64.9650,64.9400,64.9650,68400
1488398400,64.9447,64.9600,64.9400,64.9400,58500
1488398464,64.9300,64.9400,64.9200,64.9400,45300
1488398521,64.9105,64.9400,64.9100,64.9400,32300
1488398580,64.9100,64.9200,64.8900,64.9050,61300
1488398640,64.9100,64.9200,64.8950,64.9100,79100
1488398758,64.9100,64.9200,64.9050,64.9100,30900
1488398763,64.9200,64.9250,64.9100,64.9100,30700
1488398820,64.9300,64.9350,64.9200,64.9200,38600
1488398883,64.9250,64.9450,64.9200,64.9350,44500
1488398999,64.9100,64.9300,64.9100,64.9250,36200
1488399059,64.9350,64.9400,64.9101,64.9181,49100
1488399119,64.9550,64.9600,64.9400,64.9400,67200
1488399120,64.9452,64.9550,64.9400,64.9500,47300
1488399239,64.9547,64.9600,64.9450,64.9500,43500
1488399240,64.9353,64.9571,64.9200,64.9550,61300
1488399359,64.9300,64.9460,64.9200,64.9400,41200
1488399360,64.9350,64.9400,64.9300,64.9400,36900
1488399420,64.9300,64.9400,64.9000,64.9300,178400
1488399481,64.9350,64.9400,64.9200,64.9300,38600
1488399540,64.9447,64.9500,64.9350,64.9350,31100
1488399659,64.9501,64.9600,64.9400,64.9453,58900
1488399662,64.9547,64.9650,64.9400,64.9500,71400
1488399720,64.9500,64.9500,64.9400,64.9500,22000
1488399782,64.9550,64.9600,64.9400,64.9438,23800
1488399899,64.9700,64.9750,64.9500,64.9600,58900
1488399900,64.9600,64.9800,64.9600,64.9700,32000
1488400019,64.9650,64.9700,64.9600,64.9600,38500
1488400079,64.9700,64.9700,64.9600,64.9600,19300
1488400080,64.9400,64.9695,64.9400,64.9650,44300
1488400141,64.9450,64.9550,64.9300,64.9400,54200
1488400259,64.9600,64.9650,64.9450,64.9500,44100
1488400260,64.9650,64.9700,64.9600,64.9600,26700
1488400379,64.9400,64.9700,64.9400,64.9600,32500
1488400382,64.9350,64.9450,64.9100,64.9400,85700
1488400441,64.9300,64.9400,64.9300,64.9400,29300
1488400501,64.9342,64.9400,64.9300,64.9300,80600
1488400563,64.9350,64.9450,64.9300,64.9350,128000
1488400620,64.9250,64.9400,64.9200,64.9300,30900
1488400683,64.8900,64.9300,64.8800,64.9250,82900
1488400799,64.8750,64.9200,64.8700,64.8950,155500
1488400800,64.9124,64.9200,64.8750,64.8750,177800
1488400919,64.8950,64.9200,64.8900,64.9150,60200
1488400979,64.9100,64.9200,64.8950,64.8985,111100
1488400981,64.9057,64.9300,64.9000,64.9050,168400
1488401040,64.9057,64.9150,64.9000,64.9050,82600
1488401159,64.8921,64.9250,64.8921,64.9100,123000
1488401219,64.9000,64.9100,64.8900,64.9000,78200
1488401220,64.8900,64.9200,64.8900,64.9000,95600
1488401339,64.9000,64.9100,64.8900,64.8915,83900
1488401399,64.9000,64.9100,64.8800,64.9000,102500
1488401459,64.9285,64.9500,64.9100,64.9100,278700
1488401460,64.9100,64.9350,64.9100,64.9200,83800
1488401520,64.9400,64.9500,64.9100,64.9150,78600
1488401580,64.9300,64.9500,64.9250,64.9450,114600
1488401698,64.9350,64.9400,64.9200,64.9200,101700
1488401759,64.9150,64.9400,64.9000,64.9300,170400
1488401819,64.8950,64.9200,64.8900,64.9100,231200
1488401820,64.9150,64.9157,64.8900,64.8950,184100
1488401939,64.9100,64.9200,64.9000,64.9100,222300
1488401940,64.9300,64.9300,64.8600,64.9100,1032700
1488402000,64.9200,64.9200,64.9200,64.9200,200
